square_feet,bedrooms,bathrooms,price
1860,4,3,341868
2294,4,1,395034
2130,3,1,361747
2095,2,1,348424
2638,5,3,459455
3169,3,1,512733
1466,5,1,283041
2238,5,3,405520
1330,3,3,242074
2482,3,3,413674
3135,3,1,496928
1130,3,3,224126
2685,3,3,438809
1769,5,1,326548
3391,3,3,553564
2515,2,1,411791
3433,4,2,565767
2215,3,3,378171
1955,3,2,333039
3324,5,1,559912
2184,3,3,373852
1459,3,1,246543
1021,3,2,197081
3300,5,1,543627
1747,3,3,313207
1474,4,3,276273
2082,5,2,380347
3047,4,1,502280
1975,5,3,366957
2806,3,2,462394
1189,4,3,224656
1562,5,3,296076
2899,2,1,459324
2267,3,3,382576
2528,5,1,429730
1646,2,3,275648
3068,5,2,523745
3214,2,3,507763
2297,3,1,371548
3435,4,1,558244
1600,2,2,277879
3363,5,3,562754
3061,3,3,512387
1241,2,2,219958
3041,5,3,517735
2363,5,3,427125
3139,5,1,535815
2390,2,3,395149
2478,2,3,398336
1775,2,2,303332
